machine_id,logiciel_id,version
1,1,2021
1,3,96.0
1,5,5.9
2,2,2022
2,4,1.63
2,6,4.20
3,7,97.0
3,8,8.3
4,9,2.0
4,10,2.35
5,11,2021-12
5,12,4.411
5,14,6.1
6,15,2022.11
6,16,R2022a
7,17,2022.2
7,18,13.2
8,19,2022.1
8,20,3.1
9,1,2021
9,3,96.0
9,5,5.9
10,2,2022
10,4,1.63
10,6,4.20
11,7,97.0
11,8,8.3
11,9,2.0
11,10,2.35
12,11,2021-12
12,12,4.411
12,14,6.1
13,15,2022.11
13,16,R2022a
13,17,2022.2
13,18,13.2
14,19,2022.1
14,20,3.1
14,1,2021
15,3,96.0
15,5,5.9
15,2,2022
15,4,1.63
15,6,4.20
16,7,97.0
16,8,8.3
16,9,2.0
16,10,2.35
17,11,2021-12
17,12,4.411
17,14,6.1
18,15,2022.11
18,16,R2022a
18,17,2022.2
18,18,13.2
19,19,2022.1
19,20,3.1
19,1,2021
19,3,96.0
19,5,5.9
20,2,2022
20,4,1.63
20,6,4.20
20,7,97.0
20,8,8.3
