machine_id,date_achat,ram,utilisateur_id,os,marque_id,nom_marque
1,2021-03-15,8,1,Windows,1,HP
2,2022-05-20,16,2,macOS,2,Dell
3,2021-11-10,4,3,Ubuntu,3,Lenovo
4,2022-01-05,8,4,Windows,1,HP
5,2021-09-08,16,5,macOS,2,Dell
6,2022-03-25,8,6,Ubuntu,3,Lenovo
7,2021-07-12,4,7,Windows,1,HP
8,2022-08-30,16,8,macOS,2,Dell
9,2021-12-01,8,9,Ubuntu,3,Lenovo
10,2022-06-18,4,10,Windows,1,HP
11,2021-10-05,16,11,macOS,2,Dell
12,2022-04-22,8,12,Ubuntu,3,Lenovo
13,2021-08-15,4,13,Windows,1,HP
14,2022-11-02,16,14,macOS,2,Dell
15,2021-05-20,8,15,Ubuntu,3,Lenovo
16,2022-02-10,4,16,Windows,1,HP
17,2021-06-28,16,17,macOS,2,Dell
18,2022-09-14,8,18,Ubuntu,3,Lenovo
19,2021-12-15,4,19,Windows,1,HP
20,2022-07-08,16,20,macOS,2,Dell
